"chinook","chum","sockeye"
5233.4204205927,1446.62086271287,291.965944309454
5543.78462884602,2456.55782205545,261.635204462183
4190.18880315564,1537.0803656155,213.414812434975
5473.57394513382,1843.1035899498,264.302018942721
4515.31401246886,1128.5749309424,255.725184964477
4874.74913238929,1612.04939332817,252.24251318876
4982.89503336056,1491.1755076449,252.690615870284
5332.02182519919,1720.43004654203,246.567072023602
5980.64034827503,2402.12626264906,247.545537462697
5131.09248799617,1517.80042920352,384.10646367933
5243.68409777654,1430.23219645137,218.81833341712
5094.17349443172,1475.09515669793,257.709704454766
4858.65916679802,1462.02956458247,224.859637557313
5698.31243215601,1715.19420903743,234.999157151106
5527.5169061522,1835.12792264245,202.425425059469
5854.38888593687,1427.15972405718,302.894976827376
4758.93112122522,1613.60010646664,271.787825989628
4707.5456892872,1444.0373065211,251.268766798803
4361.00262724449,1514.14252799164,271.264298113947
5284.20992257176,1629.60619632941,347.630636300642
5050.2474635891,1406.32947272784,246.177776811263
4684.89455094602,1560.45182741406,185.20140185265
5157.6773591508,1497.13213099779,259.98296077563
5241.63190922083,1738.11032467852,206.413268468965
4913.32752620468,1487.57074140197,220.922723941795
4747.98762956583,1663.32278843481,238.08885245108
4910.11839906051,1486.23240429393,328.236450214651
4775.15589959974,1365.78981532057,246.329849848367
5507.66895484366,1814.58836497419,210.554898263965
4931.19326905024,1740.22569491108,220.54208609936
5604.04123588976,2077.17056066425,225.320011786393
5455.98237653721,1754.42218297693,154.083357901247
5164.91247638743,1697.47871203876,280.115648126911
5520.28411288813,1964.82409940466,185.738641527578
5190.07049967709,1897.34276551736,277.541769319397
5371.18175042688,1709.76840237408,215.494483582974
4610.15031384133,1540.44500508938,277.400088476242
4808.19973801792,1362.10959303146,220.797924717879
5303.84361105892,1798.08260816484,278.697259505296
5022.45313802795,2081.77257524258,239.668790348837
4753.22131754307,1278.19512474446,187.793293274334
4940.81638319161,1727.38721794808,189.113790949271
5353.33144134245,1740.2984568614,321.371831773612
5775.84360030684,2529.09431285022,294.08355375626
NA,NA,NA
4986.39063405635,1476.27531932751,272.450852675679
4853.47664673434,1726.1141914566,218.978210898778
5640.23398486437,2131.9334991236,273.506986938611
4830.61716469197,1355.39879195623,196.507223481668
5173.41023336633,1523.84898124715,355.648567292395
5747.34664258283,2378.37000359673,257.208588888158
5919.85561515299,2089.32254968056,246.470822506078
5652.97727892654,1795.76008421937,271.085202700713
5039.57017584844,1985.71833636592,322.783383951624
5180.41816023736,2066.75406979793,163.062194794889
5162.92510747667,2015.76580039858,266.709264446224
5014.03850987085,1244.3272095367,239.952131272002
4672.85058190268,1625.4148088807,230.652323727547
5674.77956935617,1727.04266566715,210.030147858276
5104.95984718597,2136.65294456907,298.095787601311
4520.32778564864,1149.17372241998,181.487785732951
4732.04212124243,1499.15507094516,187.367073777773
5438.17103428483,1676.58588761582,270.147859839794
5926.06916987687,1917.73294495464,253.254382398639
4496.0530223572,1617.32131181334,291.004833900821
4834.2484070592,1382.66864941981,234.132394541355
5052.21585234648,1602.18162423132,210.53467248577
6148.70453122429,2164.28847711309,216.076874476267
4761.60379499997,1565.12354113657,216.686612508679
5125.49210296175,1605.70734292479,220.089115958534
5673.3429262933,1992.74945506216,199.205531940437
5191.4812152462,1827.60599586411,321.146090174515
5221.51073378635,1250.63173117826,332.481901044496
4831.11163061385,1498.66902541562,206.722024329749
4615.65968095236,1459.70175998985,335.063085404843
5564.96836411101,1899.1640693354,226.563928182249
5234.00723237824,1648.78750407244,279.200006941043
4514.59184131744,1581.45014855044,330.607259142832
5637.93792987998,2158.56930044396,202.06843340937
5002.06855896356,1418.802799477,152.841108946725
5167.12986478237,1413.7624961448,251.948815341863
6385.58887511526,1854.57135850137,331.657601089429
4814.18815188411,1813.60946553486,264.341928113861
5297.74753373748,1769.67196509454,282.029407087353
5191.84057560393,1869.13013559535,209.931923519369
5348.17910817489,1848.90586165251,242.637946818067
5397.08469181127,1830.10707215095,323.911554293248
5440.74246086933,2119.33360092483,209.771224159825
5878.4723646865,2446.80025073323,285.044354323701
4117.42075541372,951.442304062062,228.119200486619
4978.52381602154,1370.98223214163,234.628889291613
5473.30708263731,2168.69011497856,334.011122988647
5621.22696704945,1994.57689049062,191.799071976702
6146.40602929206,1727.38496332088,249.673042091342
6021.85033943289,2461.33061719975,294.824303996792
5305.49599208891,1857.93644950465,340.305105531144
4758.05900687023,1733.87872547561,275.13234444432
4677.22226104852,1526.81583344062,184.437478223554
5087.48371221372,1551.53789392268,237.366717974786
4706.36915624382,1443.66389486842,243.525099333625
5495.8505567311,1856.61759392612,223.652640511167
6476.19801049605,2760.18324547281,227.81245533457
4505.68091557442,1287.82563231894,293.245573592587
4632.49934085168,1740.65700646898,182.171464712922
4209.7536108926,1635.85538847391,238.564052647855
5006.7582115255,1148.16344122995,206.355705810937
4559.25023682594,1841.2623661914,219.250343638181
5312.76499492697,1770.08922260894,281.160172973682
5467.1182159543,1857.64048523141,180.497295257167
5020.2737467578,1576.67540036189,309.346723098806
5278.44411774565,1722.29986907019,238.705455923626
4915.86289027039,1682.09433710419,167.23531689156
5087.21095704477,1534.32849910061,226.669275087226
4917.01008210477,1656.43304844859,310.131635989981
5548.62630771045,2008.5401110502,239.378895063921
5228.58041086406,1795.54816574984,224.314317417384
5383.22387761563,2006.68178431494,187.731919179381
5086.22487562458,1467.54486629787,337.913466461134
5293.87137016282,1613.10844324911,351.502802607538
5536.74390212051,1838.74110171608,299.63537010809
4881.80890897673,2115.38034170902,324.371606013835
5207.70429277702,1651.16238624483,322.703340647423
5013.64018065765,1491.65163549193,336.206421569684
5401.21734208299,1545.42209262877,285.528979512224
5202.54461261293,1676.30893479903,239.228200163551
4683.9466270566,1390.34938650237,165.521352791269
4676.83800697348,1628.80728513624,219.730163482131
4796.04107586051,1578.75394217051,204.972445072554
4900.37633936316,1624.3134716641,149.694154716762
5018.93176170759,1848.49588306122,261.284157842436
4684.34524693776,1322.02404947313,270.380218594345
5465.30641343823,1630.56148930254,188.241753716121
5034.28213512564,2168.63146398772,260.495138764527
4959.75108852337,1727.63519123921,265.431924865329
5532.23845781669,1933.75320242142,214.391706063793
4380.13336613841,1839.43267532492,309.370236475463
4525.02255175311,1374.76770542896,256.515700650723
6565.61682134021,2257.06093468649,286.527860530162
5207.84169408623,2104.88727539973,192.191541430382
5515.77454886811,1686.20941335677,244.340562578568
4920.47441532291,1943.07713867264,199.691955007063
4620.51426029211,1535.45582006337,313.641420443936
4713.89030664335,1449.88763590257,211.918531559556
4788.78562295546,1602.74023257542,199.052262902303
4939.55773630051,1885.88687677371,159.314537774362
4823.04591313549,1816.81861507362,247.158621326398
4904.83834192641,1662.58010878901,174.22783615862
4895.53504506008,1779.59137676407,200.77089364466
5276.46310001306,1925.9043056623,358.650045498765
5035.1569353021,2004.3101354337,167.632777939532
5471.21289291897,1838.89556316179,296.032979323001
4797.31154838876,1971.12456327981,251.772628323272
5171.58889074704,1910.07713627468,276.448282746141
6097.01678686617,2031.24305558321,298.169069876879
5382.69443473068,1892.92059149558,193.790054979667
4691.20501888117,1799.06263076871,258.724789814779
4799.93019176335,1707.14314310736,211.848835574796
5196.2356845783,1461.7399338314,242.611258554716
5370.00842928513,1855.5135027232,204.486524593984
5402.82400536946,1802.6797690575,245.069595734908
6099.35827853429,1850.44897311794,300.822432477632
5399.52651375845,1154.65939140236,280.672759968767
5547.74515970829,1972.77278705296,206.109794950988
4267.93911486927,1296.36576082404,279.453826655254
5317.34371681905,1858.51309318826,273.494849515068
5801.21437545492,2148.13070307145,234.389858005708
4581.4237020584,1519.24126356204,302.6456576812
4674.462025617,1894.49230173012,230.331029485673
6044.89671220334,1855.45399646621,298.570719671329
4683.86844840683,1733.76706505067,338.115283130092
4976.44015797762,2013.24800231253,203.087435107466
4840.24141662809,1295.93016592679,262.113163433589
4924.59815439428,1987.89315092881,172.673985178885
4814.10935050684,1456.69943038955,321.447050272771
4909.69158001207,1549.68622666986,239.135174066667
5016.39664216914,1442.7644818549,304.570231084167
5362.84308698382,2163.79379944427,210.23599823928
4660.93425285214,1595.53634602815,360.86880886196
4962.4316711461,1970.04407202859,174.141629499772
4689.65208062022,1301.27545227834,301.572202520586
5348.84446531718,2247.5666850695,318.155975963382
4928.99452613554,1653.32987497788,121.758505587382
5509.57163970947,2356.63532696666,242.383817152619
5237.24867104253,1924.13214251252,244.12214536693
5215.11594525262,2091.28331941912,317.237439286424
4943.95010196283,1610.24424704259,298.06395813313
4795.94488323642,1705.81533302548,221.817163242616
5023.06386056041,1833.85847874452,253.227340822434
5616.89337466908,2000.28251084752,319.933265133827
4518.32696057223,1427.6460762202,217.504633319945
4856.75284541986,1386.20775801309,348.069336128823
5256.22532321928,1532.93971910571,327.494252102677
5313.18967745731,1831.242053078,242.646838768518
5203.50713727941,1355.97055627185,306.062903261641
6193.63493707508,1835.97350560315,225.416882058151
4302.35998642406,1328.07494446188,306.98190275376
6144.16138589805,1677.38524476177,255.718351521012
5272.26506701518,1526.29620826015,275.780236136541
5950.84093628144,2147.34868760007,163.549298000678
5409.47208368119,1714.65012206188,224.342125762071
5460.26715438947,2189.52101584306,254.37014166
4624.04941656068,1708.81707813046,250.059909414325
5022.19365268243,1621.21524248441,239.504597216956
4769.29872256213,1485.20216645253,180.239578009431
5082.32719528971,1387.11610661115,238.823672039742
5213.1291948848,1587.33032732709,234.287276525633
5715.05796410499,1832.25885966847,253.972079826053
5185.21383381827,1820.92637104595,344.325299603207
4551.64646374531,1178.95414675899,250.544649294832
5584.79635560282,1710.54538740764,252.180259574324
4833.05014346952,1513.03782806953,168.10224676212
5121.24889300297,1521.59086875639,279.614800998825
5099.81303223087,2109.18235035895,311.147189812124
4495.45252400063,1377.69106843379,248.174443103168
5204.68600436589,1321.71388446403,218.527802204218
5161.21199209325,1559.14071088415,252.194387633777
4802.37116681136,1269.39137896371,330.847752598117
6170.65701113293,2205.15243593453,283.889648037804
4931.38544963089,1608.17728857239,257.912830742294
4171.95471802363,1547.38671718789,157.312248711381
5050.67877724578,1607.71875745744,249.131973699117
5284.19334541165,1372.3736704951,259.874575210711
4505.09024702134,1427.65930692459,152.119884732455
4916.30524823921,1798.21225970137,338.805748662308
5370.29341728706,1723.73901157274,293.314433447635
4679.31538130254,1803.02095751648,271.622943137166
5102.5639694483,1474.39538363263,229.039905686071
5184.04017646683,1898.81019648336,246.056319780232
4961.76705554191,1948.93542277313,197.980142357203
5928.18888385608,2284.36516911877,248.427447345322
5946.57737667636,2212.01841027502,297.245324131057
5080.03721359852,1414.37016031261,233.6292436745
4566.20625860833,1238.17688144564,300.165420005426
4699.81098505324,1516.66804811474,204.535979703957
4719.37464398091,1661.51052358839,193.448763755207
4888.12938953871,1654.66706600018,259.339710953754
5198.32671122015,1949.04574148979,271.829045688768
5660.52232275182,2174.99797447103,276.746741434504
4686.76578403987,1408.91184161772,351.002494181986
5375.11763389067,1510.98612982755,323.507652140083
5173.04769135759,1461.24766604769,252.958371614242
5424.88501165904,1901.33666506502,219.85280822783
5081.99955766672,1632.60211676132,247.804676917586
5564.74014005715,1371.49128571046,362.457522689004
5504.06554384916,2218.97096392515,259.394583932333
6446.0749226684,2293.31335474741,259.58160981334
5302.86806723448,1676.05340067228,240.612004751908
5679.11226034676,1705.26645444937,318.692259662419
6078.48737828247,2136.90506756545,159.826847931796
5241.74285477402,1817.95543271736,277.918434359426
5303.94536970573,1939.86650395014,216.12985177973
4999.53107934002,1378.75077125549,193.92875563297
4720.11815654254,1607.09221652444,301.653581598053
5765.45863805265,1349.31963587995,199.744762785189
5066.15776558698,1781.94504999793,256.190658961455
5553.48410325659,2044.90084076763,204.901394047669
5315.73314422008,1494.72796420255,227.816612501938
5326.6448570981,1613.33671710732,205.925994880159
5309.04788725594,1364.42116914459,280.879369139346
5822.10795272866,2535.10896730773,234.624504933548
5058.57103164002,1833.57999055083,197.549840716112
4832.40441804491,1421.78503868467,225.65992228122
4999.20461976849,1455.0850871401,249.057008510613
5087.46881464534,1232.76336758109,266.721794264168
5303.77606302474,1720.91773827545,238.87600368424
4606.86570715584,1605.71446607811,209.752272226216
4323.62418128585,1693.84171574071,189.418535313935
5570.78186442144,2515.89064421208,239.413284923581
4422.10492071315,1769.86906304879,169.520984940833
5294.39847233113,1711.28078197121,208.116398358538
5019.32375391928,2176.24771478775,286.158086816814
5692.52067466527,2067.57822090326,254.684089231294
4632.85717008027,1749.29474277844,293.960897285103
4441.08873483344,1603.54080534814,194.226231079683
4304.34771816018,1703.48966621221,169.921916274354
5398.98799097861,1597.88979376223,215.933737032531
5418.70168117999,1581.15378824597,245.25898635667
4501.05658396632,1467.02735526258,262.247363569507
5685.08659471866,1803.82730075152,274.387544353579
5519.57330388873,2034.74987428474,281.325598714978
5042.04267268955,1801.92656413977,322.937602752002
